date,GMSL
1993-01,-48.7
1993-02,-52.4
1993-03,-44.4
1993-04,-50.4
1993-05,-46.3
1993-06,-51.5
1993-07,-45.7
1993-08,-44.9
1993-09,-37.4
1993-10,-38.5
1993-11,-39.3
1993-12,-40.4
1994-01,-44.3
1994-02,-49.0
1994-03,-40.6
1994-04,-44.1
1994-05,-48.9
1994-06,-49.3
1994-07,-48.1
1994-08,-41.7
1994-09,-40.6
1994-10,-35.0
1994-11,-43.3
1994-12,-39.4
1995-01,-44.8
1995-02,-42.7
1995-03,-43.0
1995-04,-40.6
1995-05,-49.2
1995-06,-44.0
1995-07,-48.9
1995-08,-38.1
1995-09,-35.5
1995-10,-30.8
1995-11,-36.7
1995-12,-34.2
1996-01,-47.2
1996-02,-37.1
1996-03,-42.3
1996-04,-38.4
1996-05,-40.5
1996-06,-37.8
1996-07,-36.2
1996-08,-33.3
1996-09,-29.7
1996-10,-18.8
1996-11,-24.3
1996-12,-36.0
1997-01,-36.5
1997-02,-39.8
1997-03,-34.8
1997-04,-38.2
1997-05,-34.1
1997-06,-37.0
1997-07,-28.0
1997-08,-27.7
1997-09,-16.3
1997-10,-21.6
1997-11,-19.5
1997-12,-31.0
1998-01,-26.2
1998-02,-29.8
1998-03,-23.9
1998-04,-27.7
1998-05,-26.6
1998-06,-32.3
1998-07,-25.1
1998-08,-25.5
1998-09,-19.0
1998-10,-16.7
1998-11,-19.3
1998-12,-22.1
1999-01,-24.6
1999-02,-24.4
1999-03,-29.3
1999-04,-28.5
1999-05,-32.9
1999-06,-31.2
1999-07,-29.9
1999-08,-22.4
1999-09,-22.6
1999-10,-10.3
1999-11,-21.9
1999-12,-14.8
2000-01,-24.8
2000-02,-20.5
2000-03,-25.3
2000-04,-23.5
2000-05,-30.9
2000-06,-25.0
2000-07,-29.7
2000-08,-18.9
2000-09,-17.5
2000-10,-8.1
2000-11,-15.7
2000-12,-17.8
2001-01,-20.3
2001-02,-21.0
2001-03,-19.6
2001-04,-20.5
2001-05,-22.6
2001-06,-22.9
2001-07,-17.1
2001-08,-17.6
2001-09,-5.7
2001-10,-10.5
2001-11,-7.2
2001-12,-16.9
2002-01,-14.8
2002-02,-16.8
2002-03,-17.7
2002-04,-18.7
2002-05,-17.8
2002-06,-20.7
2002-07,-14.2
2002-08,-8.5
2002-09,-7.7
2002-10,-2.3
2002-11,-7.5
2002-12,-10.4
2003-01,-12.7
2003-02,-12.1
2003-03,-13.3
2003-04,-14.7
2003-05,-15.2
2003-06,-18.5
2003-07,-15.4
2003-08,-11.7
2003-09,-2.8
2003-10,-2.8
2003-11,-5.3
2003-12,-8.4
2004-01,-8.1
2004-02,-12.2
2004-03,-10.6
2004-04,-11.9
2004-05,-14.4
2004-06,-15.1
2004-07,-11.2
2004-08,-9.1
2004-09,-1.5
2004-10,-3.1
2004-11,-4.6
2004-12,-4.3
2005-01,-9.0
2005-02,-8.2
2005-03,-7.3
2005-04,-10.1
2005-05,-10.2
2005-06,-9.9
2005-07,-8.7
2005-08,-4.8
2005-09,0.1
2005-10,2.7
2005-11,3.8
2005-12,1.1
2006-01,-7.1
2006-02,-5.7
2006-03,-7.1
2006-04,-7.3
2006-05,-8.5
2006-06,-7.7
2006-07,-5.6
2006-08,-2.1
2006-09,2.8
2006-10,5.8
2006-11,0.4
2006-12,0.1
2007-01,-6.6
2007-02,-6.3
2007-03,-6.5
2007-04,-2.6
2007-05,-7.7
2007-06,-8.3
2007-07,-8.1
2007-08,-3.0
2007-09,0.9
2007-10,4.2
2007-11,6.1
2007-12,-0.7
2008-01,-1.0
2008-02,-5.4
2008-03,-1.4
2008-04,-3.6
2008-05,1.3
2008-06,-1.9
2008-07,-0.2
2008-08,2.2
2008-09,8.6
2008-10,10.1
2008-11,10.6
2008-12,6.0
2009-01,6.9
2009-02,3.9
2009-03,0.0
2009-04,3.8
2009-05,1.4
2009-06,2.8
2009-07,2.4
2009-08,4.7
2009-09,7.9
2009-10,14.3
2009-11,16.2
2009-12,15.3
2010-01,12.1
2010-02,5.3
2010-03,5.0
2010-04,4.9
2010-05,5.4
2010-06,5.9
2010-07,8.7
2010-08,8.1
2010-09,10.3
2010-10,10.9
2010-11,15.0
2010-12,11.7
2011-01,9.4
2011-02,4.8
2011-03,3.7
2011-04,-0.0
2011-05,2.4
2011-06,0.9
2011-07,5.6
2011-08,4.6
2011-09,12.6
2011-10,13.5
2011-11,19.1
2011-12,15.1
2012-01,15.7
2012-02,16.7
2012-03,13.3
2012-04,12.5
2012-05,11.3
2012-06,12.4
2012-07,15.2
2012-08,19.6
2012-09,20.7
2012-10,25.3
2012-11,27.4
2012-12,27.4
2013-01,25.6
2013-02,23.1
2013-03,18.5
2013-04,21.0
2013-05,17.3
2013-06,17.9
2013-07,16.0
2013-08,20.1
2013-09,19.7
2013-10,25.2
2013-11,26.5
2013-12,28.3
2014-01,23.4
2014-02,21.9
2014-03,20.9
2014-04,21.6
2014-05,18.7
2014-06,18.3
2014-07,20.2
2014-08,23.5
2014-09,28.3
2014-10,29.7
2014-11,33.4
2014-12,29.2
2015-01,32.6
2015-02,27.4
2015-03,30.4
2015-04,27.6
2015-05,29.7
2015-06,26.6
2015-07,31.5
2015-08,32.4
2015-09,38.9
2015-10,42.4
2015-11,47.0
2015-12,43.5
2016-01,41.3
2016-02,37.8
2016-03,36.6
2016-04,35.8
2016-05,33.5
2016-06,35.2
2016-07,36.6
2016-08,36.6
2016-09,41.8
2016-10,43.2
2016-11,47.1
2016-12,41.9
2017-01,37.0
2017-02,32.7
2017-03,35.6
2017-04,36.9
2017-05,34.7
2017-06,34.7
2017-07,38.2
2017-08,42.6
2017-09,46.9
2017-10,47.7
2017-11,50.7
2017-12,46.4
2018-01,41.8
2018-02,38.9
2018-03,40.2
2018-04,36.0
2018-05,40.0
2018-06,38.2
2018-07,42.6
2018-08,44.0
2018-09,51.9
2018-10,54.0
2018-11,53.0
2018-12,48.4
2019-01,47.5
2019-02,45.7
2019-03,47.7
2019-04,45.4
2019-05,47.5
2019-06,46.9
2019-07,49.3
2019-08,54.4
2019-09,57.8
2019-10,59.3
2019-11,58.6
2019-12,56.2
2020-01,49.0
2020-02,51.1
2020-03,48.0
2020-04,49.7
2020-05,49.1
2020-06,50.3
2020-07,52.1
